dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave
3,A44A3700571,A44,A37,A37,False,False,3915.0,3996.4594991521762,11.45949915217625,0.0,3840.6067123952894,medio_radio
3,A43A4400595,A43,A44,A44,False,False,3936.0,3998.2535816047184,13.25358160471842,0.0,2474.4149694165785,corto_radio
3,A26A300045,A26,A3,A3,False,False,3920.0,3998.4312085500324,17.431208550032352,0.0,3954.728099278883,medio_radio
3,A44A2200420,A44,A22,A22,False,False,3958.0,4000.7349613744786,12.734961374478644,0.0,1549.7373218525643,corto_radio
3,A5A4600098,A5,A46,A46,False,False,3959.0,4000.9111085116733,15.91110851167332,0.0,1626.1294200390753,corto_radio
3,A1A3800014,A1,A38,A38,False,False,3951.0,4001.495538290438,14.495538290438162,0.0,2013.2473735889646,corto_radio
3,A3A2400044,A3,A24,A24,False,False,3963.0,4002.0671212204875,14.06712122048748,0.0,1425.429810277074,corto_radio
3,A21A4500407,A21,A45,A45,False,False,3906.0,4003.858467081859,21.85846708185909,0.0,5180.466602856311,medio_radio
3,A5A1200080,A5,A12,A12,False,False,3850.0,4004.213147366276,30.21314736627619,0.0,8299.521573825827,medio_radio
3,A1A2400008,A1,A24,A24,False,False,3984.0,4005.4809053988715,14.480905398871528,0.0,521.8959846189573,corto_radio
3,A1A1800005,A1,A18,A18,False,False,3932.0,4007.2718474189896,13.271847418989637,0.0,3673.8087531139363,medio_radio
3,A28A200024,A28,A2,A2,False,False,3934.0,4008.592877414688,17.59287741468779,0.0,3732.9059757635946,medio_radio
3,A6A3200117,A6,A32,A32,False,False,3982.0,4009.78063156943,13.78063156943017,0.0,817.2468698211458,corto_radio
3,A32A100012,A32,A1,A1,False,False,3940.0,4010.255275438339,21.25527543833914,0.0,3147.2349431171256,corto_radio
3,A6A2300112,A6,A23,A23,False,False,3967.0,4010.7675706064297,14.767570606429672,0.0,1510.5367162722505,corto_radio
3,A25A3200448,A25,A32,A32,False,False,3941.0,4012.78063156943,22.78063156943017,0.0,3186.0003554478367,corto_radio
3,A26A3300461,A26,A33,A33,False,False,3965.0,4012.927673698532,17.92767369853209,0.0,1841.4089564527278,corto_radio
3,A26A1600322,A26,A16,A16,False,False,3951.0,4013.70858772329,18.70858772328984,0.0,2695.261713890729,corto_radio
3,A30A1700335,A30,A17,A17,False,False,3958.0,4014.8781012787354,13.878101278735357,0.0,2230.637043362523,corto_radio
3,A6A2500114,A6,A25,A25,False,False,3963.0,4015.8384163226033,13.83841632260328,0.0,2038.4135816424662,corto_radio
3,A29A500089,A29,A5,A5,False,False,3891.0,4016.354497138209,18.3544971382089,0.0,6504.7608940900245,medio_radio
3,A21A4800409,A21,A48,A48,False,False,3949.0,4018.37144965078,21.37144965078005,0.0,3107.4190056147036,corto_radio
3,A27A4600479,A27,A46,A46,False,False,3976.0,4020.2699015745397,12.269901574539745,0.0,1630.691300187788,corto_radio
3,A4A2300067,A4,A23,A23,False,False,3986.0,4020.312037648829,14.312037648829119,0.0,1206.0975273136912,corto_radio
3,A5A2200086,A5,A22,A22,False,False,3972.0,4020.376972306775,16.37697230677486,0.0,1963.9362653947646,corto_radio
3,A40A3000512,A40,A30,A30,False,False,3977.0,4021.9744045539633,15.974404553963268,0.0,1772.8157138503889,corto_radio
3,A36A1500308,A36,A15,A15,False,False,3927.0,4022.0,23.0,0.0,4897.404014179135,medio_radio
3,A44A3600561,A44,A36,A36,False,False,3985.0,4024.876805537707,12.876805537706787,0.0,1416.8172669558364,corto_radio
3,A40A1500310,A40,A15,A15,False,False,3978.0,4025.0,19.0,0.0,1739.3341543794859,corto_radio
3,A12A700129,A12,A7,A7,False,False,3856.0,4025.0964056863627,15.096405686362687,0.0,8731.177770719249,medio_radio
3,A21A4400405,A21,A44,A44,False,False,3951.0,4025.615147350679,22.615147350678853,0.0,3322.726735495273,corto_radio
3,A17A2200333,A17,A22,A22,False,False,3985.0,4026.6808727580374,16.680872758037367,0.0,1636.6987759722242,corto_radio
3,A40A3300540,A40,A33,A33,False,False,4006.0,4026.741952432237,15.741952432237213,0.0,490.89080467293815,corto_radio
3,A9A500078,A9,A5,A5,False,False,3885.0,4027.0,14.0,0.0,6906.47454770935,medio_radio
3,A13A1400258,A13,A14,A14,False,False,3993.0,4028.1422848720963,16.142284872096297,0.0,1278.4853848234004,corto_radio
3,A3A4400057,A3,A44,A44,False,False,3999.0,4028.615147350679,15.615147350678853,0.0,851.8104651860846,corto_radio
3,A40EXTERIOR00236,A40,EXTERIOR,EXTERIOR,False,True,3877.0,4030.995983935743,18.99598393574297,0.0,8920.022948938611,medio_radio
3,A41A4000582,A41,A40,A40,False,False,3995.0,4031.1273236206143,13.127323620614334,0.0,1244.195310960932,corto_radio
3,A36A4400564,A36,A44,A44,False,False,3987.0,4031.615147350679,17.615147350678853,0.0,1756.257791600947,corto_radio
3,A22A3300415,A22,A33,A33,False,False,3999.0,4033.8144819754766,15.81448197547661,0.0,1269.2768608615193,corto_radio
3,A15A3200303,A15,A32,A32,False,False,4010.0,4034.8670987972596,15.867098797259587,0.0,573.698058166251,corto_radio
3,A8A600101,A8,A6,A6,False,False,3908.0,4036.103085921159,13.103085921159163,0.0,6481.472878029701,medio_radio
3,A21A3700395,A21,A37,A37,False,False,3928.0,4036.816334553604,24.816334553604065,0.0,5839.943952075929,medio_radio
3,A22A1400282,A22,A14,A14,False,False,3859.0,4036.94157751933,32.94157751933017,0.0,9923.111777155593,medio_radio
3,A44A3000518,A44,A30,A30,False,False,3958.0,4038.8054718440912,12.805471844091244,0.0,3625.5924802046343,medio_radio
3,A24A4600444,A24,A46,A46,False,False,3981.0,4039.6809773845616,14.68097738456163,0.0,2378.6884578246763,corto_radio
3,A21A4000399,A21,A40,A40,False,False,3979.0,4040.164005050626,19.1640050506262,0.0,2672.3825151199317,corto_radio
3,A39A200029,A39,A2,A2,False,False,3955.0,4040.9943044649276,9.994304464927609,0.0,4063.45345461132,medio_radio
3,A47A3600568,A47,A36,A36,False,False,3967.0,4042.4600818305585,11.460081830558465,0.0,3518.16669099524,medio_radio
3,A34A400072,A34,A4,A4,False,False,4005.0,4044.7536415976915,12.753641597691512,0.0,1410.7124066403733,corto_radio
3,A26A800166,A26,A8,A8,False,False,3865.0,4046.245125697474,32.24512569747412,0.0,9924.037291798119,medio_radio
3,A30A4300514,A30,A43,A43,False,False,3967.0,4047.290042917702,10.290042917702067,0.0,3758.4437377215713,medio_radio
3,A23A3800428,A23,A38,A38,False,False,4021.0,4047.4692881730884,14.469288173088444,0.0,751.4289667375185,corto_radio
3,A21A4100400,A21,A41,A41,False,False,3965.0,4047.7849250620447,20.78492506204475,0.0,4301.514368434824,medio_radio
3,A13A2300263,A13,A23,A23,False,False,3883.0,4047.8607636448073,32.86076364480732,0.0,9152.112190224592,medio_radio
3,A30A3600511,A30,A36,A36,False,False,3969.0,4048.842609138324,12.842609138323951,0.0,3699.961375217672,medio_radio
3,A20A3900382,A20,A39,A39,False,False,3980.0,4048.8768828806737,16.876882880673747,0.0,2968.485023771727,corto_radio
3,A48A200035,A48,A2,A2,False,False,3981.0,4049.4473900357107,20.44739003571067,0.0,3052.806030944517,corto_radio
3,A21A4300404,A21,A43,A43,False,False,4027.0,4050.290042917702,19.290042917702067,0.0,468.7798945773333,corto_radio
3,A15A1100224,A15,A11,A11,False,False,3888.0,4051.1511397485933,13.151139748593323,0.0,8167.587822903736,medio_radio
3,A32A3600531,A32,A36,A36,False,False,3969.0,4053.7449871399704,20.744987139970362,0.0,4417.352025532537,medio_radio
3,A12A3500248,A12,A35,A35,False,False,3929.0,4054.941588566348,13.941588566347946,0.0,6381.8675847498125,medio_radio
3,A3A1700042,A3,A17,A17,False,False,3997.0,4055.3022490496674,15.302249049667353,0.0,2384.887454198871,corto_radio
3,A16A1500294,A16,A15,A15,False,False,4025.0,4056.6090239341665,13.609023934166544,0.0,1023.1488994790042,corto_radio
3,A24A1000208,A24,A10,A10,False,False,3942.0,4057.511147512989,15.511147512988828,0.0,5815.583961360125,medio_radio
3,A40A1800353,A40,A18,A18,False,False,4037.0,4057.763422355226,14.763422355225885,0.0,483.4325783727688,corto_radio
3,A3A1100040,A3,A11,A11,False,False,3926.0,4057.9798435823836,15.979843582383637,0.0,6797.321931557075,medio_radio
3,A11A3800233,A11,A38,A38,False,False,3898.0,4058.1207023215156,19.120702321515637,0.0,8314.29060659679,medio_radio
3,A21A3100390,A21,A31,A31,False,False,3986.0,4058.489379866579,21.48937986657893,0.0,3263.925995842045,corto_radio
3,A38A1200250,A38,A12,A12,False,False,3891.0,4060.0468632222114,32.046863222211414,0.0,9296.23426352066,medio_radio
3,A7A3900146,A7,A39,A39,False,False,4035.0,4061.1164086328395,15.116408632839466,0.0,762.0663718821455,corto_radio
3,A43A2400441,A43,A24,A24,False,False,3993.0,4064.5670759650493,11.567075965049298,0.0,3308.936222885901,medio_radio
3,A4A1500066,A4,A15,A15,False,False,3997.0,4065.941384402026,13.94138440202596,0.0,3352.728767968336,medio_radio
3,A48A3400549,A48,A34,A34,False,False,4029.0,4066.129606311088,16.129606311088082,0.0,1378.6098336160471,corto_radio
3,A8EXTERIOR00157,A8,EXTERIOR,EXTERIOR,False,True,3928.0,4068.647351310002,5.647351310001795,0.0,7741.767068273092,medio_radio
3,A8A600102,A8,A6,A6,False,False,3942.0,4070.103085921159,13.103085921159163,0.0,6481.472878029701,medio_radio
3,A43A1400293,A43,A14,A14,False,False,3917.0,4070.4856348743174,12.485634874317384,0.0,7697.678105220353,medio_radio
3,A15A3000301,A15,A30,A30,False,False,4007.0,4075.3848606897795,12.384860689779543,0.0,3014.9266918207336,medio_radio
3,A27A1000209,A27,A10,A10,False,False,3919.0,4077.8966018824312,14.896601882431241,0.0,8002.481061681242,medio_radio
3,A44A4100586,A44,A41,A41,False,False,4012.0,4079.069106201488,11.069106201488012,0.0,3067.1918352111884,medio_radio
3,A36A200027,A36,A2,A2,False,False,3987.0,4079.4185550379684,23.418555037968417,0.0,4682.81755517051,medio_radio
3,A46A2900504,A46,A29,A29,False,False,3932.0,4079.7804973874404,16.78049738744039,0.0,7594.212267438168,medio_radio
3,A18A4300355,A18,A43,A43,False,False,4021.0,4080.4711355540917,18.47113555409169,0.0,2553.0842660218277,corto_radio
3,A10A1600205,A10,A16,A16,False,False,3915.0,4081.208575373979,31.208575373978874,0.0,9210.646790032002,medio_radio
3,A2A4800034,A2,A48,A48,False,False,4013.0,4081.401198736947,20.401198736947208,0.0,2993.9929597935934,corto_radio
3,A11A1800226,A11,A18,A18,False,False,3897.0,4081.6219541448154,19.62195414481539,0.0,9828.550730378856,medio_radio
3,A8A4100173,A8,A41,A41,False,False,3921.0,4082.069106201488,18.06910620148801,0.0,8324.231293194627,medio_radio
3,A47A3700572,A47,A37,A37,False,False,4017.0,4082.5810046938063,14.581004693806335,0.0,2644.754044967065,corto_radio
3,A37A3500551,A37,A35,A35,False,False,4009.0,4083.63547864279,10.635478642790076,0.0,3505.947305331774,medio_radio
3,A26A3600463,A26,A36,A36,False,False,4006.0,4085.3972736738056,18.397273673805557,0.0,4021.726919717639,medio_radio
3,A11A600105,A11,A6,A6,False,False,3934.0,4085.5272941847174,16.527294184717448,0.0,7944.1903405432095,medio_radio
3,A12A2400244,A12,A24,A24,False,False,3969.0,4088.4425578141477,15.442557814147676,0.0,6032.276199401898,medio_radio
3,A45A3300542,A45,A33,A33,False,False,4029.0,4089.9232688823604,20.92326888236039,0.0,2508.0978776418583,corto_radio
3,A18A2800345,A18,A28,A28,False,False,4004.0,4090.949725667974,19.94972566797378,0.0,4497.684907647,medio_radio
3,A44A4100585,A44,A41,A41,False,False,4025.0,4092.069106201488,11.069106201488012,0.0,3067.1918352111884,medio_radio
3,A7A600100,A7,A6,A6,False,False,4026.0,4093.3132204063913,19.313220406391338,0.0,2930.7203120692197,corto_radio
3,A6A1100104,A6,A11,A11,False,False,3947.0,4093.569116426474,11.569116426474011,0.0,7326.622614773881,medio_radio
3,A4A1300064,A4,A13,A13,False,False,3967.0,4100.0,20.0,0.0,7003.62782475083,medio_radio
3,A31A900191,A31,A9,A9,False,False,3917.0,4101.348116027388,21.348116027387732,0.0,9917.3433093983,medio_radio
3,A37A3400545,A37,A34,A34,False,False,4036.0,4101.861684956499,13.86168495649872,0.0,2676.300324839454,corto_radio
3,A9A200018,A9,A2,A2,False,False,3963.0,4103.429477508622,11.429477508621858,0.0,6974.129373210558,medio_radio
3,A45A4400596,A45,A44,A44,False,False,4028.0,4105.027419761263,17.027419761263445,0.0,3873.6013285257045,medio_radio
3,A14A3000288,A14,A30,A30,False,False,3909.0,4105.359598796702,13.359598796701903,0.0,10076.42791719957,medio_radio
3,A36A4600565,A36,A46,A46,False,False,4049.0,4107.799490044914,19.79949004491391,0.0,2554.0973602937474,corto_radio
3,A43A800175,A43,A8,A8,False,False,3974.0,4109.332711698147,13.33271169814725,0.0,6736.034530630346,medio_radio
3,A2A4600031,A2,A46,A46,False,False,4031.0,4110.799490044914,22.79949004491391,0.0,3774.5916725924167,medio_radio
3,A29A3600498,A29,A36,A36,False,False,3996.0,4110.977394313751,18.977394313750665,0.0,5991.199864250705,medio_radio
3,A40EXTERIOR00195,A40,EXTERIOR,EXTERIOR,False,True,3957.0,4110.995983935743,18.995983935743425,0.0,8920.022948938611,medio_radio
3,A36A1500307,A36,A15,A15,False,False,4018.0,4111.057848327617,21.05784832761674,0.0,4897.404014179135,medio_radio
3,A1A2500011,A1,A25,A25,False,False,4058.0,4112.502654008494,15.502654008493664,0.0,2220.045550248549,corto_radio
3,A39EXTERIOR00475,A39,EXTERIOR,EXTERIOR,False,True,3980.0,4117.472748135399,2.4727481353993426,0.0,7375.100401606426,medio_radio
3,A12A4400256,A12,A44,A44,False,False,3998.0,4119.86047665047,12.860476650470446,0.0,6138.879775059311,medio_radio
3,A42A900197,A42,A9,A9,False,False,3936.0,4121.589200035485,12.589200035485192,0.0,9494.074513040912,medio_radio
3,A14A500082,A14,A5,A5,False,False,3984.0,4129.00830283716,12.008302837160045,0.0,7299.873151402024,medio_radio
3,A14A1300257,A14,A13,A13,False,False,4098.0,4130.405679162935,13.405679162934575,0.0,1057.3568933677097,corto_radio
3,A43A1200255,A43,A12,A12,False,False,3986.0,4135.947855568976,13.947855568975683,0.0,7521.5286961211295,medio_radio
3,A16A2900325,A16,A29,A29,False,False,3992.0,4137.165813119391,18.165813119390805,0.0,7540.674302209254,medio_radio
3,A24A4400442,A24,A44,A44,False,False,4112.0,4137.717563059547,13.717563059546592,0.0,713.0749103589369,corto_radio
3,A23A2600423,A23,A26,A26,False,False,4093.0,4138.614404775739,13.614404775738876,0.0,1728.2393304265584,corto_radio
3,A28EXTERIOR00487,A28,EXTERIOR,EXTERIOR,False,True,3985.0,4138.995983935743,18.995983935743425,0.0,8920.022948938611,medio_radio
3,A11A400061,A11,A4,A4,False,False,4001.0,4141.640691637518,18.640691637518103,0.0,7360.2239457755195,medio_radio
3,A15A2900299,A15,A29,A29,False,False,3992.0,4142.959553420551,13.959553420550947,0.0,7575.9026226917895,medio_radio
3,A21A3500393,A21,A35,A35,False,False,4063.0,4143.440650586679,19.440650586679112,0.0,4162.104820926342,medio_radio
3,A29A3400495,A29,A34,A34,False,False,4004.0,4143.593802428722,18.593802428721574,0.0,7371.609505972981,medio_radio
3,A32A3600530,A32,A36,A36,False,False,4061.0,4145.74498713997,20.744987139970362,0.0,4417.352025532537,medio_radio
3,A18A2500344,A18,A25,A25,False,False,4084.0,4147.357424437404,20.357424437404006,0.0,2760.086983381806,corto_radio
3,A5A2900088,A5,A29,A29,False,False,4014.0,4147.406440465609,26.406440465609194,0.0,7151.678695908268,medio_radio
3,A9A700125,A9,A7,A7,False,False,3979.0,4148.2237457064875,11.223745706487534,0.0,8513.773290020381,medio_radio
3,A7A1400131,A7,A14,A14,False,False,3956.0,4151.212097397114,32.21209739711412,0.0,10728.176910721697,medio_radio
3,A20A800164,A20,A8,A8,False,False,4038.0,4152.898914743583,18.89891474358319,0.0,5986.720930541169,medio_radio
3,A10EXTERIOR00223,A10,EXTERIOR,EXTERIOR,False,True,3996.0,4155.170587110347,24.170587110346787,0.0,9286.689615605277,medio_radio
3,A39A700145,A39,A7,A7,False,False,4132.0,4156.75577110128,13.755771101279606,0.0,649.8137755285059,corto_radio
3,A41A2900501,A41,A29,A29,False,False,3991.0,4157.685873038599,18.68587303859931,0.0,8581.124247010639,medio_radio
3,A11A4600239,A11,A46,A46,False,False,3987.0,4158.578308756829,21.578308756828847,0.0,9103.232096548225,medio_radio
3,A10A1600204,A10,A16,A16,False,False,3995.0,4161.208575373979,31.20857537397933,0.0,9210.646790032002,medio_radio
3,A32EXTERIOR00460,A32,EXTERIOR,EXTERIOR,False,True,4006.0,4163.170587110347,22.170587110346787,0.0,9286.689615605277,medio_radio
3,A38A1400291,A38,A14,A14,False,False,3987.0,4163.835825696388,30.835825696388383,0.0,9747.91939086923,medio_radio
3,A23EXTERIOR00429,A23,EXTERIOR,EXTERIOR,False,True,4029.0,4169.647351310002,5.647351310001795,0.0,7741.767068273092,medio_radio
3,A43EXTERIOR00055,A43,EXTERIOR,EXTERIOR,False,True,4034.0,4171.472748135399,2.4727481353993426,0.0,7375.100401606426,medio_radio
3,A7A1000126,A7,A10,A10,False,False,3988.0,4171.571409296422,32.571409296421734,0.0,10058.850619145265,medio_radio
3,A15A1400277,A15,A14,A14,False,False,4006.0,4172.226794520359,12.226794520359363,0.0,8381.212353985853,medio_radio
3,A41A1100237,A41,A11,A11,False,False,3989.0,4172.302287722521,16.302287722521214,0.0,9539.219412596158,medio_radio
3,A1EXTERIOR00003,A1,EXTERIOR,EXTERIOR,False,True,4031.0,4174.382099827883,8.382099827883394,0.0,8070.2237521514635,medio_radio
3,A5A3700094,A5,A37,A37,False,False,4105.0,4176.722980629629,21.72298062962909,0.0,3164.287265659739,corto_radio
3,A16A1400278,A16,A14,A14,False,False,4015.0,4178.8762240895185,17.876224089518473,0.0,8574.746466554168,medio_radio
3,A19A3600366,A19,A36,A36,False,False,4092.0,4179.739620545041,20.73962054504136,0.0,4543.853990595273,medio_radio
3,A13A2300264,A13,A23,A23,False,False,4015.0,4179.860763644807,32.860763644806866,0.0,9152.112190224592,medio_radio
3,A17A4400339,A17,A44,A44,False,False,4109.0,4182.940921066409,21.94092106640892,0.0,3339.742447633956,corto_radio
3,A7EXTERIOR00136,A7,EXTERIOR,EXTERIOR,False,True,4028.0,4182.995983935743,19.995983935743425,0.0,8920.022948938611,medio_radio
3,A21EXTERIOR00387,A21,EXTERIOR,EXTERIOR,False,True,4026.0,4183.170587110347,22.170587110346787,0.0,9286.689615605277,medio_radio
3,A26A4500471,A26,A45,A45,False,False,4158.0,4188.594960885817,15.594960885817272,0.0,1002.1074537447957,corto_radio
3,A29A3800500,A29,A38,A38,False,False,4053.0,4191.182951139956,18.18295113995555,0.0,7291.356865978798,medio_radio
3,A15A4200311,A15,A42,A42,False,False,4128.0,4191.52113390003,10.521133900029781,0.0,2861.801788595305,medio_radio
3,A29A4500503,A29,A45,A45,False,False,4025.0,4192.7111197701115,19.71111977011151,0.0,8970.990648526065,medio_radio
3,A40A1800354,A40,A18,A18,False,False,4173.0,4193.763422355226,14.763422355225885,0.0,483.4325783727688,corto_radio
3,A31A800169,A31,A8,A8,False,False,4031.0,4195.7704634096835,22.770463409683543,0.0,8832.956708744081,medio_radio
3,A11A1800225,A11,A18,A18,False,False,4012.0,4196.763422355226,19.763422355225885,0.0,9828.550730378856,medio_radio
3,A9A2500186,A9,A25,A25,False,False,4038.0,4196.859428706365,14.859428706365179,0.0,8000.483181046557,medio_radio
3,A26A4500470,A26,A45,A45,False,False,4167.0,4197.594960885817,15.594960885817272,0.0,1002.1074537447957,corto_radio
3,A46EXTERIOR00373,A46,EXTERIOR,EXTERIOR,False,True,4057.0,4197.647351310002,5.647351310001795,0.0,7741.767068273092,medio_radio
3,A12A3900251,A12,A39,A39,False,False,4022.0,4201.899725273744,14.89972527374357,0.0,9324.06171064473,medio_radio
3,A18A900181,A18,A9,A9,False,False,4008.0,4203.724433500321,32.72443350032063,0.0,10827.659761113435,medio_radio
3,A41A900196,A41,A9,A9,False,False,4032.0,4213.507041715828,15.507041715827654,0.0,9412.270903863757,medio_radio
3,A30A1400287,A30,A14,A14,False,False,4020.0,4216.31350097734,13.313500977339572,0.0,9995.295755121802,medio_radio
3,A39A300053,A39,A3,A3,False,False,4144.0,4216.801610209228,9.801610209227874,0.0,3358.0334968078014,medio_radio
3,A46A3600566,A46,A36,A36,False,False,4164.0,4217.7569180950395,14.75691809503951,0.0,2138.0851744290753,corto_radio
3,A22EXTERIOR00412,A22,EXTERIOR,EXTERIOR,False,True,4064.0,4221.170587110347,22.170587110346787,0.0,9286.689615605277,medio_radio
